#\Africa\Egypt - Kopi.txt;;;;;;;;;;;X;
EVT_377050_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377051_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377051_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377051_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377052_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377052_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377052_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377053_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377053_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377053_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377054_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377054_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377054_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377055_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377055_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377055_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377056_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377056_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377056_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377057_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377057_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377057_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377058_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377058_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377058_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377059_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377059_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377059_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377060_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377060_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377060_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377061_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377061_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377061_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377062_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377062_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377062_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377063_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377063_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377063_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377064_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377064_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377064_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377065_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377065_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377065_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377066_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377066_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377066_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377067_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377067_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377067_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377068_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377068_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377068_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377069_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377069_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377069_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377070_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377070_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377070_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377071_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377071_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377071_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377072_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377072_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377072_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377073_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377073_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377073_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377074_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377074_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377074_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377075_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377075_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377075_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377076_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377076_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377076_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377377_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377377_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377377_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377078_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377078_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377078_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377079_NAME;Eid ul-Fitr;;;;;;;;;;X;
EVT_377079_DESC;Today is the first day of Eid-ul Fitr and all Muslims are celebrating the end of Ramadan.;;;;;;;;;;X;
EVT_377079_OPTIONA;Celebrate!;;;;;;;;;;X;
EVT_377080_NAME;Former Sultan Ahmed Fuad dies;;;;;;;;;;X;
EVT_377080_DESC;Ahmed Fuad was Sultan of Egypt and Sudan from 1917 to 1925, imposed by the British and deposed when a German-Ottoman intervention restablished the Khedive Abbas II on the throne. He died in exile in Switzerland at 68. His 16-years-old son Faruk succeeds him as claimant to the Egyptian throne.;;;;;;;;;;X;
EVT_377080_OPTIONA;We have nothing to fear from a teenager;;;;;;;;;;X;
EVT_377081_NAME;Crownprince Ömer Faruk's wife is dead!;;;;;;;;;;X;
EVT_377081_DESC;Today our beloved Crownprince's wife Kadin Efendi died after a long sickness.;;;;;;;;;;X;
EVT_377081_OPTIONA;It's a tragedy.;;;;;;;;;;X;
EVT_377183_NAME;Abdul Mejid II passed away;;;;;;;;;;X;
EVT_377183_DESC;Our beloved Sultan and son of Abdul Mejid the first, Abdul Mejid the second, has passed away! Now it is his son, Ahmed, who will take up the mantle as our glorious Sultan Ahmed IV. Long live Ahmed IV!!;;;;;;;;;;X;
EVT_377183_OPTIONA;The Sultan is dead! Long live the Sultan!;;;;;;;;;;X;
EVT_377013_NAME;H.R.M. Ranavalona IV passed away;;;;;;;;;;X;
EVT_377013_DESC;The Queen of Madagaskar Ranavalona IV christened Marie-Louise Ranavalo passed away today. Her nephew Andriamanantena Paul Razafinkarefo has become King as Andriamanantena I.;;;;;;;;;;X;
EVT_377013_OPTIONA;She will be missed!;;;;;;;;;;X;
#\Africa\Hashemite Arabia.txt;;;;;;;;;;;X;
EVT_78000_NAME;Refugees From the Ottoman Empire;;;;;;;;;;X;
EVT_78000_DESC;Ever since the Arab Congress in Cairo fleshed out the ambitions of the Arab Bloc, the Arabian vilayets of the Ottoman Empire has been in turmoil. Now Bedus as well as Levantines cross the border to the Hedjaz, hoping to join the Shariffian forces in taking up arms against the Turkish menace.;;;;;;;;;;X;
EVT_78000_OPTIONA;With the help of God and Cairo, we shall prevail!;;;;;;;;;;X;
EVT_78001_NAME;Refugees From the Ottoman Empire;;;;;;;;;;X;
EVT_78001_DESC;Ever since the Arab Congress in Cairo fleshed out the ambitions of the Arab Bloc, the Arabian vilayets of the Ottoman Empire has been in turmoil. Now Bedus as well as Levantines cross the border to the Hedjaz, hoping to join the Shariffian forces in taking up arms against the Turkish menace.;;;;;;;;;;X;
EVT_78001_OPTIONA;With the help of God and Cairo, we shall prevail!;;;;;;;;;;X;
EVT_78002_NAME;Exchanging Letters With the Emir of Jebel Shammar;;;;;;;;;;X;
EVT_78002_OPTIONA;Engage in clandestine contact with bin Abdulaziz!;;;;;;;;;;X;
EVT_78002_OPTIONB;We cannot trust that Turkish lapdog!;;;;;;;;;;X;
EVT_78003_NAME;Hashemite Overtures to the Rashid Emirate;;;;;;;;;;X;
EVT_78003_DESC;Should we backstab the Ottomans?;;;;;;;;;;X;
EVT_78003_OPTIONA;Respond positively.;;;;;;;;;;X;
EVT_78003_OPTIONB;Reject these dustbeaten Hedjazi!;;;;;;;;;;X;
EVT_78003_OPTIONC;I'm a beautiful penguin!;;;;;;;;;;X;
EVT_78004_NAME;Rashidi Support;;;;;;;;;;X;
EVT_78004_DESC;The Rashidi Emirate has clandestinely let us know that they support our ambitions on the Ottoman Arab provinces, given that we grant them local autonomy and economic privileges.;;;;;;;;;;X;
EVT_78004_OPTIONA;God is truly great!;;;;;;;;;;X;
EVT_78005_NAME;Rashidi Scheming With the Hashemite Shariff;;;;;;;;;;X;
EVT_78005_DESC;The Rashidi emir of Jebel Shamar is apparently conducting some kind of correspondence with the Arab traitor and so-called Shariff of Mecca, Feisal bin Hussein. This doesn't bode well for our hold on the region.;;;;;;;;;;X;
EVT_78005_OPTIONA;That's really not very good.;;;;;;;;;;X;
EVT_78006_NAME;A New Capital For Hashemite Arabia?;;;;;;;;;;X;
EVT_78006_DESC;After our successful dislodgement of the Turkish oppressor, we now face the prospect of ruling a greater part of Arabia. In lieu of this change, it might be prudent to change our capital to a more centrally placed location.;;;;;;;;;;X;
EVT_78006_OPTIONA;To Damascus! The dream of Lawrence and Feisal!;;;;;;;;;;X;
EVT_78006_OPTIONB;Baghdad, the Jewel of Mesopotamia!;;;;;;;;;;X;
EVT_78006_OPTIONC;Jerusalem, the sacred city of Palestine!;;;;;;;;;;X;
EVT_78006_OPTIOND;To Mecca, the most holy of all cities!;;;;;;;;;;X;
EVT_78006_OPTIONE;Riyad in the great desert shall protect our dynasty!?;;;;;;;;;;X;
EVT_78007_NAME;Persian Ambitions in Mesopotamia;;;;;;;;;;X;
EVT_78007_DESC;After our defeat of the Ottomans we're now faced with the prospect of Persian hegemony in Mesopotamia. We must do something about this outrageous attack on Arab sovereignty!;;;;;;;;;;X;
EVT_78007_OPTIONA;We shall drive these Persian heretics into the Caspian!;;;;;;;;;;X;
EVT_78007_OPTIONB;Let us rebuild peacefully.;;;;;;;;;;X;
EVT_78008_NAME;The Arabian Block Declares War on Persia;;;;;;;;;;X;
EVT_78008_DESC;The traitorous Arabs have true to their base instincts back-stabbed us! We must defend ourselves by all means necessary!;;;;;;;;;;X;
EVT_78008_OPTIONA;This second Arab invasion shall be utterly crushed!;;;;;;;;;;X;
#\Africa\Liberia.txt;;;;;;;;;;;X;
EVT_9561000_NAME;Race relations in Liberia;;;;;;;;;;X;
EVT_9561000_DESC;Since the founding of our Republic, the Americo-Liberian population, originally descended from freed black slaves from the Southern United States, have held all political and economical power in the country, to the detriment of the more numerous indigenous African peoples of the interior. The natives are denied voting rights, while American-owned companies explore their workforce in near-slavery conditions. Some senators are calling for proposals giving more rights for the indigenous folk.;;;;;;;;;;X;
EVT_9561000_OPTIONA;Grant more rights to the native peoples;;;;;;;;;;X;
EVT_9561000_OPTIONB;Americo-Liberians must rule the Republic alone;;;;;;;;;;X;
EVT_9561001_NAME;Presidential Elections, 1939;;;;;;;;;;X;
EVT_9561001_DESC;Today it's election day on our Republic, as hundreds of thousands of citizens all over Liberia will choose the next president. Four main candidates are participating: the incubent Edwin Barclay of the conservative True Whig Party, the People's Party's Clarence Lorenzo Simpson, the Labour Party's young liberal Anthony Dash Wilson or the main rival, mixed-race Americo-Liberian and Vai native, long-serving diplomat Momolu Massaquoi, of the Republican Party.;;;;;;;;;;X;
EVT_9561001_OPTIONA;Edwin James Barclay, True Whig Party;;;;;;;;;;X;
EVT_9561001_OPTIONB;Clarence Lorenzo Simpson, People's Party;;;;;;;;;;X;
EVT_9561001_OPTIONC;Anthony Dash Wilson, Labour Party;;;;;;;;;;X;
EVT_9561001_OPTIOND;Momolu Massaquoi, Republican Party;;;;;;;;;;X;
EVT_9561002_NAME;Presidential Elections, 1943;;;;;;;;;;X;
EVT_9561002_DESC;Today it's election day on our Republic, as hundreds of thousands of citizens all over Liberia will choose the next president. Four main candidates are participating: William Tubman of the conservative True Whig Party, the People's Party's Clarence Lorenzo Simpson, the Labour Party's young liberal Anthony Dash Wilson or Louis Arthur Grimes of the Republican Party.;;;;;;;;;;X;
EVT_9561002_OPTIONA;William Tubman, True Whig Party;;;;;;;;;;X;
EVT_9561002_OPTIONB;Clarence Lorenzo Simpson, People's Party;;;;;;;;;;X;
EVT_9561002_OPTIONC;Anthony Dash Wilson, Labour Party;;;;;;;;;;X;
EVT_9561002_OPTIOND;Louis Arthur Grimes, Republican Party;;;;;;;;;;X;
EVT_9561003_NAME;Presidential Elections, 1947;;;;;;;;;;X;
EVT_9561003_DESC;Today it's election day on our Republic, as hundreds of thousands of citizens all over Liberia will choose the next president. Four main candidates are participating: William Tubman of the conservative True Whig Party, the People's Party's Clarence Lorenzo Simpson, the Labour Party's young liberal Anthony Dash Wilson or James Pierre of the Republican Party.;;;;;;;;;;X;
EVT_9561003_OPTIONA;William Tubman, True Whig Party;;;;;;;;;;X;
EVT_9561003_OPTIONB;Clarence Lorenzo Simpson, People's Party;;;;;;;;;;X;
EVT_9561003_OPTIONC;Anthony Dash Wilson, Labour Party;;;;;;;;;;X;
EVT_9561003_OPTIOND;James Pierre, Republican Party;;;;;;;;;;X;
EVT_9561004_NAME;Presidential Elections, 1951;;;;;;;;;;X;
EVT_9561004_DESC;Today it's election day on our Republic, as hundreds of thousands of citizens all over Liberia will choose the next president. Four main candidates are participating: William Tubman of the conservative True Whig Party, the People's Party's Clarence Lorenzo Simpson, the Labour Party's young liberal Anthony Dash Wilson or James Pierre of the Republican Party.;;;;;;;;;;X;
EVT_9561004_OPTIONA;William Tubman, True Whig Party;;;;;;;;;;X;
EVT_9561004_OPTIONB;Clarence Lorenzo Simpson, People's Party;;;;;;;;;;X;
EVT_9561004_OPTIONC;Anthony Dash Wilson, Labour Party;;;;;;;;;;X;
EVT_9561004_OPTIOND;James Pierre, Republican Party;;;;;;;;;;X;
EVT_9561005_NAME;Presidential Elections, 1955;;;;;;;;;;X;
EVT_9561005_DESC;Today it's election day on our Republic, as hundreds of thousands of citizens all over Liberia will choose the next president. Four main candidates are participating: William Tubman of the conservative True Whig Party, the People's Party's William Oliver Davies-Bright, the Labour Party's young liberal Anthony Dash Wilson or James Pierre of the Republican Party.;;;;;;;;;;X;
EVT_9561005_OPTIONA;William Tubman, True Whig Party;;;;;;;;;;X;
EVT_9561005_OPTIONB;William Oliver Davies-Bright, People's Party;;;;;;;;;;X;
EVT_9561005_OPTIONC;Anthony Dash Wilson, Labour Party;;;;;;;;;;X;
EVT_9561005_OPTIOND;James Pierre, Republican Party;;;;;;;;;;X;
EVT_9561006_NAME;Presidential Elections, 1959;;;;;;;;;;X;
EVT_9561006_DESC;Today it's election day on our Republic, as hundreds of thousands of citizens all over Liberia will choose the next president. Three main candidates are participating: Alford Russ of the conservative True Whig Party, the People's Party's William Oliver Davies-Bright, the Labour Party's young liberal Anthony Dash Wilson or James Pierre of the Republican Party.;;;;;;;;;;X;
EVT_9561006_OPTIONA;Alford Russ, True Whig Party;;;;;;;;;;X;
EVT_9561006_OPTIONB;William Oliver Davies-Bright, People's Party;;;;;;;;;;X;
EVT_9561006_OPTIONC;Anthony Dash Wilson, Labour Party;;;;;;;;;;X;
EVT_9561006_OPTIOND;James Pierre, Republican Party;;;;;;;;;;X;
EVT_9561007_NAME;Presidential Elections, 1963;;;;;;;;;;X;
EVT_9561007_DESC;Today it's election day on our Republic, as hundreds of thousands of citizens all over Liberia will choose the next president. Three main candidates are participating: Alford Russ of the conservative True Whig Party, the People's Party's William Oliver Davies-Bright, the Labour Party's young liberal Anthony Dash Wilson or James Pierre of the Republican Party.;;;;;;;;;;X;
EVT_9561007_OPTIONA;Alford Russ, True Whig Party;;;;;;;;;;X;
EVT_9561007_OPTIONB;William Oliver Davies-Bright, People's Party;;;;;;;;;;X;
EVT_9561007_OPTIONC;Anthony Dash Wilson, Labour Party;;;;;;;;;;X;
EVT_9561007_OPTIOND;James Pierre, Republican Party;;;;;;;;;;X;
EVT_9561008_NAME;King Massaquoi's Revolt!;;;;;;;;;;X;
EVT_9561008_DESC;Chaos has engulfed the Republic, as Momolu Massaquoi, long-serving Consul-General to Germany and king of the Vai people, has launched a massive rebellion of the native peoples against the Americo-Liberian elite. Armed bands of warriors have already assumed control of large expanses of the borderlands, and now threathen the capital city of Monrovia itself! We must count on the army to protect us against this menace...;;;;;;;;;;X;
EVT_9561008_OPTIONA;Send in the army to queel the revolt;;;;;;;;;;X;
EVT_9561008_OPTIONB;The army sides with the tribal revolt;;;;;;;;;;X;
EVT_9561009_NAME;King Massaquoi is dead;;;;;;;;;;X;
EVT_9561009_DESC;Momolu Massaquoi, leader of the native revolt against our rule, has perished on an Army operation. Without a clear leadership, the revolt will now soon colapse, and it will be up to our troops to sweep aside any minor tribal bands.;;;;;;;;;;X;
EVT_9561009_OPTIONA;Good job, boys!;;;;;;;;;;X;
EVT_9561010_NAME;Massaquoi's Revolt is succesfull!;;;;;;;;;;X;
EVT_9561010_DESC;As the Army joined the native revolt led by Momolu Massaquoi, the True Whig Party's government has collapsed. Under a promise of equal rights for all Liberians, Massaquoi has established a dictatorship with himself at the helm, leading a cabinet of mostly indigenous officers. Who will rule together with him, now? Will he share power with his son, Al-Haj Massaquoi? Will he aknowledge the Army's support and grant rights to captain Alford Russ? Or maybe his Republican Party's ally, Louis Grimes?;;;;;;;;;;X;
EVT_9561010_OPTIONA;Momolu Massaquoi's son, Al-Haj, will be second in command;;;;;;;;;;X;
EVT_9561010_OPTIONB;Secure the Army's support, appoint Alford Russ;;;;;;;;;;X;
EVT_9561010_OPTIONC;We can't alienate the elites too much, invite Louis Grimes;;;;;;;;;;X;
EVT_9561010_OPTIOND;Bah, Massaquoi will rule all by himself;;;;;;;;;;X;
